record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789146185_028,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 359,6:30 PM,8:25 PM,115,1 hr 55 min,Economy,9477.0,5716.53,2690.14,650.0,420.33,0.0,3760.47,True,0,Non-Stop,85d8bb141f64
SCR_GF_1789146185_029,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 386,7:55 PM,9:45 PM,110,1 hr 50 min,Economy,9477.0,5716.53,2690.14,650.0,420.33,0.0,3760.47,True,0,Non-Stop,750da97d1b79
SCR_GF_1789146185_030,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 413,6:25 PM,8:20 PM,115,1 hr 55 min,Economy,10341.0,6276.08,2953.44,650.0,461.48,0.0,4064.92,True,0,Non-Stop,c8be25bb8cef
SCR_GF_1789146185_031,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 440,7:40 PM,9:45 PM,125,2 hr 5 min,Economy,10765.0,6550.67,3082.66,650.0,481.67,0.0,4214.33,True,0,Non-Stop,70f9092e3fc3
SCR_GF_1789146185_032,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 467,6:30 PM,8:35 PM,125,2 hr 5 min,Economy,10986.0,6693.79,3150.02,650.0,492.19,0.0,4292.21,True,0,Non-Stop,450b1d0e9664
SCR_GF_1789146185_033,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 494,1:10,3:05,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,74cbfe7e2c65
SCR_GF_1789146185_034,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 521,4:30,6:25,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,b7a5c1367656
SCR_GF_1789146185_035,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 548,2:05,4:10,125,2 hr 5 min,Economy,4948.0,2783.47,1309.86,650.0,204.67,0.0,2164.53,True,0,Non-Stop,e5a70043157f
SCR_GF_1789146185_036,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 575,12:35,2:25,110,1 hr 50 min,Economy,5806.0,3339.12,1571.36,650.0,245.52,0.0,2466.88,True,0,Non-Stop,ed61bb5f2483
SCR_GF_1789146185_037,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 602,11:40,1:40,120,2 hr,Economy,6193.0,3589.75,1689.3,650.0,263.95,0.0,2603.25,True,0,Non-Stop,643ef93ba217
SCR_GF_1789146185_038,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 629,11:30,1:35,125,2 hr 5 min,Economy,6728.0,3936.23,1852.34,650.0,289.43,0.0,2791.77,True,0,Non-Stop,750f6408974b
SCR_GF_1789146185_039,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 656,6:30,8:25,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,fc809737e070
SCR_GF_1789146185_040,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 683,11:00,12:55,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,a48aedc81440
SCR_GF_1789146185_041,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 710,12:30,2:25,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,6318e69a6aa2
SCR_GF_1789146185_042,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 737,10:20,12:20,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,9cea4dc91e07
SCR_GF_1789146185_043,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 764,6:35,8:35,120,2 hr,Economy,7117.0,4188.15,1970.9,650.0,307.95,0.0,2928.85,True,0,Non-Stop,47d77ed0f42d
SCR_GF_1789146185_044,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 791,3:25,5:35,130,2 hr 10 min,Economy,7117.0,4188.15,1970.9,650.0,307.95,0.0,2928.85,True,0,Non-Stop,5e3336e92cb9
SCR_GF_1789146185_045,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 818,11:10,1:05,115,1 hr 55 min,Economy,7264.0,4283.35,2015.7,650.0,314.95,0.0,2980.65,True,0,Non-Stop,05a2484441ba
SCR_GF_1789146185_046,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 845,8:05,9:55,110,1 hr 50 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,3a5d96e428a8
SCR_GF_1789146185_047,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 872,9:50,11:55,125,2 hr 5 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,93c56fe050de
SCR_GF_1789146185_048,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 899,2:30,4:25,115,1 hr 55 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,0f435439e0de
SCR_GF_1789146185_049,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 926,3:35,5:25,110,1 hr 50 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,ffe1fae45001
SCR_GF_1789146185_050,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 953,10:00,12:05,125,2 hr 5 min,Economy,7353.0,4340.99,2042.82,650.0,319.19,0.0,3012.01,True,0,Non-Stop,3336969209ac
SCR_GF_1789146185_051,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 980,12:00,2:05,125,2 hr 5 min,Economy,7432.0,4392.15,2066.9,650.0,322.95,0.0,3039.85,True,0,Non-Stop,c013ba61d7f1
SCR_GF_1789146186_052,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 327,7:55,10:05,130,2 hr 10 min,Economy,7468.0,4415.47,2077.86,650.0,324.67,0.0,3052.53,True,0,Non-Stop,3d100213e347
SCR_GF_1789146186_053,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 354,9:30,11:25,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,732b19c4bd70
SCR_GF_1789146186_054,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 381,5:30,7:35,125,2 hr 5 min,Economy,7678.0,4551.47,2141.86,650.0,334.67,0.0,3126.53,True,0,Non-Stop,2a59d44f9033
SCR_GF_1789146186_055,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 408,9:45,11:45,120,2 hr,Economy,7845.0,4659.62,2192.76,650.0,342.62,0.0,3185.38,True,0,Non-Stop,dc45784e4ddd
SCR_GF_1789146186_056,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 435,5:00,6:55,115,1 hr 55 min,Economy,8007.0,4764.53,2242.14,650.0,350.33,0.0,3242.47,True,0,Non-Stop,d36f6d1d934b
SCR_GF_1789146186_057,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 462,7:35,9:35,120,2 hr,Economy,8819.0,5290.4,2489.6,650.0,389.0,0.0,3528.6,True,0,Non-Stop,4c178fe7ed8b
SCR_GF_1789146186_058,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 489,7:45,9:50,125,2 hr 5 min,Economy,8954.0,5377.83,2530.74,650.0,395.43,0.0,3576.17,True,0,Non-Stop,1a2dc982630d
SCR_GF_1789146186_059,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 516,8:45,10:45,120,2 hr,Economy,8954.0,5377.83,2530.74,650.0,395.43,0.0,3576.17,True,0,Non-Stop,b6e6154f3a95
SCR_GF_1789146186_060,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 543,6:30,8:25,115,1 hr 55 min,Economy,9477.0,5716.53,2690.14,650.0,420.33,0.0,3760.47,True,0,Non-Stop,cde97b70b0a7
SCR_GF_1789146186_061,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 570,7:55,9:45,110,1 hr 50 min,Economy,9477.0,5716.53,2690.14,650.0,420.33,0.0,3760.47,True,0,Non-Stop,1b680db601de
SCR_GF_1789146186_062,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 597,6:25,8:20,115,1 hr 55 min,Economy,10341.0,6276.08,2953.44,650.0,461.48,0.0,4064.92,True,0,Non-Stop,4a19ffefd6aa
SCR_GF_1789146186_063,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 624,7:40,9:45,125,2 hr 5 min,Economy,10765.0,6550.67,3082.66,650.0,481.67,0.0,4214.33,True,0,Non-Stop,dcbf9ce30d41
SCR_GF_1789146186_064,2026-09-11 22:33:00,2026-09-18,7,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 651,6:30,8:35,125,2 hr 5 min,Economy,10986.0,6693.79,3150.02,650.0,492.19,0.0,4292.21,True,0,Non-Stop,7e462bcfadad
SCR_GF_1789146190_001,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 310,1:10 AM,3:05 AM,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,954282f2f2d6
SCR_GF_1789146190_002,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 337,4:30 AM,6:25 AM,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,618513995583
SCR_GF_1789146190_003,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 364,2:05 AM,4:10 AM,125,2 hr 5 min,Economy,5101.0,2882.55,1356.5,650.0,211.95,0.0,2218.45,True,0,Non-Stop,1adffaff040a
SCR_GF_1789146190_004,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 391,11:30 PM,1:35 AM,125,2 hr 5 min,Economy,5484.0,3130.59,1473.22,650.0,230.19,0.0,2353.41,True,0,Non-Stop,ce279f81958b
SCR_GF_1789146190_005,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 418,9:45 PM,11:35 PM,110,1 hr 50 min,Economy,5806.0,3339.12,1571.36,650.0,245.52,0.0,2466.88,True,0,Non-Stop,cec19bfc302a
SCR_GF_1789146190_006,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 445,12:40 AM,2:35 AM,115,1 hr 55 min,Economy,5806.0,3339.12,1571.36,650.0,245.52,0.0,2466.88,True,0,Non-Stop,d9a0c20e3071
SCR_GF_1789146190_007,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 472,6:15 AM,8:00 AM,105,1 hr 45 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,91c591c3f8d6
SCR_GF_1789146190_008,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 499,7:45 AM,9:45 AM,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,084af5df79c9
SCR_GF_1789146190_009,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 526,10:20 PM,12:20 AM,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,0b1565504a96
SCR_GF_1789146190_010,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 553,8:05 PM,9:45 PM,100,1 hr 40 min,Economy,6994.0,4108.5,1933.4,650.0,302.1,0.0,2885.5,True,0,Non-Stop,4e8a988d8400
SCR_GF_1789146190_011,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 580,6:35 AM,8:35 AM,120,2 hr,Economy,7132.0,4197.87,1975.46,650.0,308.67,0.0,2934.13,True,0,Non-Stop,c9026e3d1365
SCR_GF_1789146190_012,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 607,9:50 AM,11:55 AM,125,2 hr 5 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,b0f0267f0fec
SCR_GF_1789146190_013,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 634,3:35 PM,5:25 PM,110,1 hr 50 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,137a69d2c9f1
SCR_GF_1789146190_014,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 661,3:25 PM,5:35 PM,130,2 hr 10 min,Economy,7374.0,4354.59,2049.22,650.0,320.19,0.0,3019.41,True,0,Non-Stop,792e8947c9f2
SCR_GF_1789146190_015,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 688,7:55 AM,10:05 AM,130,2 hr 10 min,Economy,7489.0,4429.07,2084.26,650.0,325.67,0.0,3059.93,True,0,Non-Stop,66f307225873
SCR_GF_1789146190_016,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 715,11:00 AM,12:55 PM,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,138689b6f1dd
SCR_GF_1789146190_017,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 742,12:30 PM,2:25 PM,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,80fb928bb3c1
SCR_GF_1789146190_018,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 769,2:30 PM,4:25 PM,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,51c5df8e0d73
SCR_GF_1789146190_019,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 796,5:00 PM,6:55 PM,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,5b7272d19499
SCR_GF_1789146190_020,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 823,6:30 PM,8:15 PM,105,1 hr 45 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,785177c03553
SCR_GF_1789146190_021,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 850,7:50 PM,9:45 PM,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,c889cfc9b209
SCR_GF_1789146190_022,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 877,9:30 PM,11:25 PM,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,8aeac97f5793
SCR_GF_1789146190_023,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 904,10:00 AM,12:05 PM,125,2 hr 5 min,Economy,7773.0,4612.99,2170.82,650.0,339.19,0.0,3160.01,True,0,Non-Stop,fe43ecbf1f0b
SCR_GF_1789146190_024,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 931,7:45 PM,9:50 PM,125,2 hr 5 min,Economy,7946.0,4725.03,2223.54,650.0,347.43,0.0,3220.97,True,0,Non-Stop,633736b438e8
SCR_GF_1789146190_025,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 958,8:45 PM,10:45 PM,120,2 hr,Economy,7946.0,4725.03,2223.54,650.0,347.43,0.0,3220.97,True,0,Non-Stop,b670925f6840
SCR_GF_1789146190_026,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 985,12:00 PM,2:05 PM,125,2 hr 5 min,Economy,8083.0,4813.75,2265.3,650.0,353.95,0.0,3269.25,True,0,Non-Stop,86a6f9e26010
SCR_GF_1789146190_027,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 332,5:30 PM,7:35 PM,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,58714e9b19af
SCR_GF_1789146190_028,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 359,6:30 PM,8:35 PM,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,aecc42244eb3
SCR_GF_1789146190_029,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 386,1:10,3:05,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,8ff42e3b6a5a
SCR_GF_1789146190_030,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 413,4:30,6:25,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,8597ad48bde8
SCR_GF_1789146190_031,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 440,2:05,4:10,125,2 hr 5 min,Economy,5101.0,2882.55,1356.5,650.0,211.95,0.0,2218.45,True,0,Non-Stop,fd136425721f
SCR_GF_1789146190_032,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 467,11:30,1:35,125,2 hr 5 min,Economy,5484.0,3130.59,1473.22,650.0,230.19,0.0,2353.41,True,0,Non-Stop,cdd8ec673a68
SCR_GF_1789146190_033,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 494,9:45,11:35,110,1 hr 50 min,Economy,5806.0,3339.12,1571.36,650.0,245.52,0.0,2466.88,True,0,Non-Stop,7917d186ae01
SCR_GF_1789146190_034,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 521,12:40,2:35,115,1 hr 55 min,Economy,5806.0,3339.12,1571.36,650.0,245.52,0.0,2466.88,True,0,Non-Stop,1f83a20f2f07
SCR_GF_1789146190_035,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 548,6:15,8:00,105,1 hr 45 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,0b7e4bc403ac
SCR_GF_1789146190_036,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 575,7:45,9:45,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,8e58217f078e
SCR_GF_1789146190_037,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 602,10:20,12:20,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,01f2cdac9542
SCR_GF_1789146190_038,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 629,8:05,9:45,100,1 hr 40 min,Economy,6994.0,4108.5,1933.4,650.0,302.1,0.0,2885.5,True,0,Non-Stop,06ea3bb19900
SCR_GF_1789146190_039,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 656,6:35,8:35,120,2 hr,Economy,7132.0,4197.87,1975.46,650.0,308.67,0.0,2934.13,True,0,Non-Stop,4b9104ae7374
SCR_GF_1789146190_040,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 683,9:50,11:55,125,2 hr 5 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,9364bda5e90e
SCR_GF_1789146190_041,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 710,3:35,5:25,110,1 hr 50 min,Economy,7272.0,4288.53,2018.14,650.0,315.33,0.0,2983.47,True,0,Non-Stop,8cdd1998dbb4
SCR_GF_1789146190_042,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 737,3:25,5:35,130,2 hr 10 min,Economy,7374.0,4354.59,2049.22,650.0,320.19,0.0,3019.41,True,0,Non-Stop,ae1e9c6451ef
SCR_GF_1789146190_043,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 764,7:55,10:05,130,2 hr 10 min,Economy,7489.0,4429.07,2084.26,650.0,325.67,0.0,3059.93,True,0,Non-Stop,eabc878a5f1e
SCR_GF_1789146190_044,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 791,11:00,12:55,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,d886586cb422
SCR_GF_1789146190_045,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 818,12:30,2:25,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,9c8b5df28566
SCR_GF_1789146191_046,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 845,2:30,4:25,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,3f1ea1df33d9
SCR_GF_1789146191_047,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 872,5:00,6:55,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,72f045adabfb
SCR_GF_1789146191_048,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 899,6:30,8:15,105,1 hr 45 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,096097ef90ed
SCR_GF_1789146191_049,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 926,7:50,9:45,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,0171acfd0fed
SCR_GF_1789146191_050,2026-09-11 22:33:06,2026-10-11,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 953,9:30,11:25,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,80120a3d88ab
