record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789193587_033,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 494,5:55,8:15,140,2 hr 20 min,Economy,9700.0,5822.1,2739.8,710.0,428.1,0.0,3877.9,True,0,Non-Stop,988a1e561fc5
SCR_GF_1789193587_034,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 521,4:35,7:10,155,2 hr 35 min,Economy,6607.9,3819.59,1797.46,710.0,280.85,0.0,2788.31,True,0,Non-Stop,d5c9cd6d3499
SCR_GF_1789193587_035,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 548,8:10,1:45,335,5 hr 35 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop,669c0e7b0ed4
SCR_GF_1789193587_036,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 575,11:10,5:40,390,6 hr 30 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop,4141fef00bc0
SCR_GF_1789193587_037,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 602,4:20,9:05,285,4 hr 45 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop,19eca45960b6
SCR_GF_1789193587_038,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 629,7:40,12:05,265,4 hr 25 min,Economy,8757.0,5211.39,2452.42,710.0,383.19,0.0,3545.61,False,1,1 Stop,460fcad97ca9
SCR_GF_1789193587_039,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 656,2:40,7:20,280,4 hr 40 min,Economy,8862.0,5279.39,2484.42,710.0,388.19,0.0,3582.61,False,1,1 Stop,74937d4de1b1
SCR_GF_1789193587_040,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 683,7:30,9:50,140,2 hr 20 min,Economy,9081.0,5421.22,2551.16,710.0,398.62,0.0,3659.78,True,0,Non-Stop,3fe43dd2091c
SCR_GF_1789193587_041,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 710,9:00,11:20,140,2 hr 20 min,Economy,9318.0,5574.7,2623.4,710.0,409.9,0.0,3743.3,True,0,Non-Stop,a61235d31120
SCR_GF_1789193587_042,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 737,9:50,12:05,135,2 hr 15 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,3792a9524169
SCR_GF_1789193587_043,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 764,11:30,1:45,135,2 hr 15 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,c67d43640fcf
SCR_GF_1789193587_044,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 791,2:45,5:00,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,2984590c9055
SCR_GF_1789193587_045,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 818,8:30,10:45,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,d0dcefe1193a
